volume_id,layer_id,module_id,cx,cy,cz,rot_xu,rot_xv,rot_xw,rot_yu,rot_yv,rot_yw,rot_zu,rot_zv,rot_zw,module_t,module_minhu,module_maxhu,module_hv,pitch_u,pitch_v
13,2,561,-260.694,-20.5171,412,-0.0713994,0,-0.997448,-0.997448,0,0.0713994,0,1,0,0.25,24,24,54,0.08,1.2
13,2,562,-254.275,-61.046,412,0.0855149,0,-0.996337,-0.996337,0,-0.0855149,0,1,0,0.25,24,24,54,0.08,1.2
13,2,563,-241.594,-100.072,412,0.240323,0,-0.970693,-0.970693,0,-0.240323,0,1,0,0.25,24,24,54,0.08,1.2
13,2,564,-222.965,-136.633,412,0.389215,0,-0.921147,-0.921147,0,-0.389215,0,1,0,0.25,24,24,54,0.08,1.2
13,2,565,-198.846,-169.831,412,0.528522,0,-0.84892,-0.84892,0,-0.528522,0,1,0,0.25,24,24,54,0.08,1.2
13,2,566,-169.831,-198.846,412,0.654815,0,-0.755789,-0.755789,0,-0.654815,0,1,0,0.25,24,24,54,0.08,1.2
13,2,567,-136.633,-222.965,412,0.764985,0,-0.644048,-0.644048,0,-0.764985,0,1,0,0.25,24,24,54,0.08,1.2
13,2,568,-100.072,-241.594,412,0.856318,0,-0.516449,-0.516449,0,-0.856318,0,1,0,0.25,24,24,54,0.08,1.2
13,2,569,-61.046,-254.275,412,0.926566,0,-0.376133,-0.376133,0,-0.926566,0,1,0,0.25,24,24,54,0.08,1.2
13,2,570,-20.5171,-260.694,412,0.973998,0,-0.226556,-0.226556,0,-0.973998,0,1,0,0.25,24,24,54,0.08,1.2
13,2,571,20.5171,-260.694,412,0.997448,0,-0.0713994,-0.0713994,0,-0.997448,0,1,0,0.25,24,24,54,0.08,1.2
13,2,572,61.046,-254.275,412,0.996337,0,0.0855149,0.0855149,0,-0.996337,0,1,0,0.25,24,24,54,0.08,1.2
13,2,573,100.072,-241.594,412,0.970693,0,0.240323,0.240323,0,-0.970693,0,1,0,0.25,24,24,54,0.08,1.2
13,2,574,136.633,-222.965,412,0.921147,0,0.389215,0.389215,0,-0.921147,0,1,0,0.25,24,24,54,0.08,1.2
13,2,575,169.831,-198.846,412,0.84892,0,0.528522,0.528522,0,-0.84892,0,1,0,0.25,24,24,54,0.08,1.2
13,2,576,198.846,-169.831,412,0.755789,0,0.654815,0.654815,0,-0.755789,0,1,0,0.25,24,24,54,0.08,1.2
13,2,577,222.965,-136.633,412,0.644048,0,0.764985,0.764985,0,-0.644048,0,1,0,0.25,24,24,54,0.08,1.2
13,2,578,241.594,-100.072,412,0.516449,0,0.856318,0.856318,0,-0.516449,0,1,0,0.25,24,24,54,0.08,1.2
13,2,579,254.275,-61.046,412,0.376133,0,0.926566,0.926566,0,-0.376133,0,1,0,0.25,24,24,54,0.08,1.2
13,2,580,260.694,-20.5171,412,0.226556,0,0.973998,0.973998,0,-0.226556,0,1,0,0.25,24,24,54,0.08,1.2
13,2,581,260.694,20.5171,412,0.0713994,0,0.997448,0.997448,0,-0.0713994,0,1,0,0.25,24,24,54,0.08,1.2
13,2,582,254.275,61.046,412,-0.0855149,0,0.996337,0.996337,0,0.0855149,0,1,0,0.25,24,24,54,0.08,1.2
13,2,583,241.594,100.072,412,-0.240323,0,0.970693,0.970693,0,0.240323,0,1,0,0.25,24,24,54,0.08,1.2
13,2,584,222.965,136.633,412,-0.389215,0,0.921147,0.921147,0,0.389215,0,1,0,0.25,24,24,54,0.08,1.2
13,2,585,198.846,169.831,412,-0.528522,0,0.84892,0.84892,0,0.528522,0,1,0,0.25,24,24,54,0.08,1.2
13,2,586,169.831,198.846,412,-0.654815,0,0.755789,0.755789,0,0.654815,0,1,0,0.25,24,24,54,0.08,1.2
13,2,587,136.633,222.965,412,-0.764985,0,0.644048,0.644048,0,0.764985,0,1,0,0.25,24,24,54,0.08,1.2
13,2,588,100.072,241.594,412,-0.856318,0,0.516449,0.516449,0,0.856318,0,1,0,0.25,24,24,54,0.08,1.2
13,2,589,61.046,254.275,412,-0.926566,0,0.376133,0.376133,0,0.926566,0,1,0,0.25,24,24,54,0.08,1.2
13,2,590,20.5171,260.694,412,-0.973998,0,0.226556,0.226556,0,0.973998,0,1,0,0.25,24,24,54,0.08,1.2
13,2,591,-20.5171,260.694,412,-0.997448,0,0.0713994,0.0713994,0,0.997448,0,1,0,0.25,24,24,54,0.08,1.2
13,2,592,-61.046,254.275,412,-0.996337,0,-0.0855149,-0.0855149,0,0.996337,0,1,0,0.25,24,24,54,0.08,1.2
13,2,593,-100.072,241.594,412,-0.970693,0,-0.240323,-0.240323,0,0.970693,0,1,0,0.25,24,24,54,0.08,1.2
13,2,594,-136.633,222.965,412,-0.921147,0,-0.389215,-0.389215,0,0.921147,0,1,0,0.25,24,24,54,0.08,1.2
13,2,595,-169.831,198.846,412,-0.84892,0,-0.528522,-0.528522,0,0.84892,0,1,0,0.25,24,24,54,0.08,1.2
13,2,596,-198.846,169.831,412,-0.755789,0,-0.654815,-0.654815,0,0.755789,0,1,0,0.25,24,24,54,0.08,1.2
13,2,597,-222.965,136.633,412,-0.644048,0,-0.764985,-0.764985,0,0.644048,0,1,0,0.25,24,24,54,0.08,1.2
13,2,598,-241.594,100.072,412,-0.516449,0,-0.856318,-0.856318,0,0.516449,0,1,0,0.25,24,24,54,0.08,1.2
13,2,599,-254.275,61.046,412,-0.376133,0,-0.926566,-0.926566,0,0.376133,0,1,0,0.25,24,24,54,0.08,1.2
13,2,600,-260.694,20.5171,412,-0.226556,0,-0.973998,-0.973998,0,0.226556,0,1,0,0.25,24,24,54,0.08,1.2
13,2,601,-257.703,-20.2817,515,-0.0713994,0,-0.997448,-0.997448,0,0.0713994,0,1,0,0.25,24,24,54,0.08,1.2
13,2,602,-251.358,-60.3456,515,0.0855149,0,-0.996337,-0.996337,0,-0.0855149,0,1,0,0.25,24,24,54,0.08,1.2
13,2,603,-238.823,-98.9237,515,0.240323,0,-0.970693,-0.970693,0,-0.240323,0,1,0,0.25,24,24,54,0.08,1.2
13,2,604,-220.407,-135.066,515,0.389215,0,-0.921147,-0.921147,0,-0.389215,0,1,0,0.25,24,24,54,0.08,1.2
13,2,605,-196.565,-167.882,515,0.528522,0,-0.84892,-0.84892,0,-0.528522,0,1,0,0.25,24,24,54,0.08,1.2
13,2,606,-167.882,-196.565,515,0.654815,0,-0.755789,-0.755789,0,-0.654815,0,1,0,0.25,24,24,54,0.08,1.2
13,2,607,-135.066,-220.407,515,0.764985,0,-0.644048,-0.644048,0,-0.764985,0,1,0,0.25,24,24,54,0.08,1.2
13,2,608,-98.9237,-238.823,515,0.856318,0,-0.516449,-0.516449,0,-0.856318,0,1,0,0.25,24,24,54,0.08,1.2
13,2,609,-60.3456,-251.358,515,0.926566,0,-0.376133,-0.376133,0,-0.926566,0,1,0,0.25,24,24,54,0.08,1.2
13,2,610,-20.2817,-257.703,515,0.973998,0,-0.226556,-0.226556,0,-0.973998,0,1,0,0.25,24,24,54,0.08,1.2
13,2,611,20.2817,-257.703,515,0.997448,0,-0.0713994,-0.0713994,0,-0.997448,0,1,0,0.25,24,24,54,0.08,1.2
13,2,612,60.3456,-251.358,515,0.996337,0,0.0855149,0.0855149,0,-0.996337,0,1,0,0.25,24,24,54,0.08,1.2
13,2,613,98.9237,-238.823,515,0.970693,0,0.240323,0.240323,0,-0.970693,0,1,0,0.25,24,24,54,0.08,1.2
13,2,614,135.066,-220.407,515,0.921147,0,0.389215,0.389215,0,-0.921147,0,1,0,0.25,24,24,54,0.08,1.2
13,2,615,167.882,-196.565,515,0.84892,0,0.528522,0.528522,0,-0.84892,0,1,0,0.25,24,24,54,0.08,1.2
13,2,616,196.565,-167.882,515,0.755789,0,0.654815,0.654815,0,-0.755789,0,1,0,0.25,24,24,54,0.08,1.2
13,2,617,220.407,-135.066,515,0.644048,0,0.764985,0.764985,0,-0.644048,0,1,0,0.25,24,24,54,0.08,1.2
13,2,618,238.823,-98.9237,515,0.516449,0,0.856318,0.856318,0,-0.516449,0,1,0,0.25,24,24,54,0.08,1.2
13,2,619,251.358,-60.3456,515,0.376133,0,0.926566,0.926566,0,-0.376133,0,1,0,0.25,24,24,54,0.08,1.2
13,2,620,257.703,-20.2817,515,0.226556,0,0.973998,0.973998,0,-0.226556,0,1,0,0.25,24,24,54,0.08,1.2
13,2,621,257.703,20.2817,515,0.0713994,0,0.997448,0.997448,0,-0.0713994,0,1,0,0.25,24,24,54,0.08,1.2
13,2,622,251.358,60.3456,515,-0.0855149,0,0.996337,0.996337,0,0.0855149,0,1,0,0.25,24,24,54,0.08,1.2
13,2,623,238.823,98.9237,515,-0.240323,0,0.970693,0.970693,0,0.240323,0,1,0,0.25,24,24,54,0.08,1.2
13,2,624,220.407,135.066,515,-0.389215,0,0.921147,0.921147,0,0.389215,0,1,0,0.25,24,24,54,0.08,1.2
13,2,625,196.565,167.882,515,-0.528522,0,0.84892,0.84892,0,0.528522,0,1,0,0.25,24,24,54,0.08,1.2
13,2,626,167.882,196.565,515,-0.654815,0,0.755789,0.755789,0,0.654815,0,1,0,0.25,24,24,54,0.08,1.2
13,2,627,135.066,220.407,515,-0.764985,0,0.644048,0.644048,0,0.764985,0,1,0,0.25,24,24,54,0.08,1.2
13,2,628,98.9237,238.823,515,-0.856318,0,0.516449,0.516449,0,0.856318,0,1,0,0.25,24,24,54,0.08,1.2
13,2,629,60.3456,251.358,515,-0.926566,0,0.376133,0.376133,0,0.926566,0,1,0,0.25,24,24,54,0.08,1.2
13,2,630,20.2817,257.703,515,-0.973998,0,0.226556,0.226556,0,0.973998,0,1,0,0.25,24,24,54,0.08,1.2
13,2,631,-20.2817,257.703,515,-0.997448,0,0.0713994,0.0713994,0,0.997448,0,1,0,0.25,24,24,54,0.08,1.2
13,2,632,-60.3456,251.358,515,-0.996337,0,-0.0855149,-0.0855149,0,0.996337,0,1,0,0.25,24,24,54,0.08,1.2
13,2,633,-98.9237,238.823,515,-0.970693,0,-0.240323,-0.240323,0,0.970693,0,1,0,0.25,24,24,54,0.08,1.2
13,2,634,-135.066,220.407,515,-0.921147,0,-0.389215,-0.389215,0,0.921147,0,1,0,0.25,24,24,54,0.08,1.2
13,2,635,-167.882,196.565,515,-0.84892,0,-0.528522,-0.528522,0,0.84892,0,1,0,0.25,24,24,54,0.08,1.2
13,2,636,-196.565,167.882,515,-0.755789,0,-0.654815,-0.654815,0,0.755789,0,1,0,0.25,24,24,54,0.08,1.2
13,2,637,-220.407,135.066,515,-0.644048,0,-0.764985,-0.764985,0,0.644048,0,1,0,0.25,24,24,54,0.08,1.2
13,2,638,-238.823,98.9237,515,-0.516449,0,-0.856318,-0.856318,0,0.516449,0,1,0,0.25,24,24,54,0.08,1.2
13,2,639,-251.358,60.3456,515,-0.376133,0,-0.926566,-0.926566,0,0.376133,0,1,0,0.25,24,24,54,0.08,1.2
13,2,640,-257.703,20.2817,515,-0.226556,0,-0.973998,-0.973998,0,0.226556,0,1,0,0.25,24,24,54,0.08,1.2
13,2,641,-260.694,-20.5171,618,-0.0713994,0,-0.997448,-0.997448,0,0.0713994,0,1,0,0.25,24,24,54,0.08,1.2
13,2,642,-254.275,-61.046,618,0.0855149,0,-0.996337,-0.996337,0,-0.0855149,0,1,0,0.25,24,24,54,0.08,1.2
13,2,643,-241.594,-100.072,618,0.240323,0,-0.970693,-0.970693,0,-0.240323,0,1,0,0.25,24,24,54,0.08,1.2
13,2,644,-222.965,-136.633,618,0.389215,0,-0.921147,-0.921147,0,-0.389215,0,1,0,0.25,24,24,54,0.08,1.2
13,2,645,-198.846,-169.831,618,0.528522,0,-0.84892,-0.84892,0,-0.528522,0,1,0,0.25,24,24,54,0.08,1.2
13,2,646,-169.831,-198.846,618,0.654815,0,-0.755789,-0.755789,0,-0.654815,0,1,0,0.25,24,24,54,0.08,1.2
13,2,647,-136.633,-222.965,618,0.764985,0,-0.644048,-0.644048,0,-0.764985,0,1,0,0.25,24,24,54,0.08,1.2
13,2,648,-100.072,-241.594,618,0.856318,0,-0.516449,-0.516449,0,-0.856318,0,1,0,0.25,24,24,54,0.08,1.2
13,2,649,-61.046,-254.275,618,0.926566,0,-0.376133,-0.376133,0,-0.926566,0,1,0,0.25,24,24,54,0.08,1.2
13,2,650,-20.5171,-260.694,618,0.973998,0,-0.226556,-0.226556,0,-0.973998,0,1,0,0.25,24,24,54,0.08,1.2
13,2,651,20.5171,-260.694,618,0.997448,0,-0.0713994,-0.0713994,0,-0.997448,0,1,0,0.25,24,24,54,0.08,1.2
13,2,652,61.046,-254.275,618,0.996337,0,0.0855149,0.0855149,0,-0.996337,0,1,0,0.25,24,24,54,0.08,1.2
13,2,653,100.072,-241.594,618,0.970693,0,0.240323,0.240323,0,-0.970693,0,1,0,0.25,24,24,54,0.08,1.2
13,2,654,136.633,-222.965,618,0.921147,0,0.389215,0.389215,0,-0.921147,0,1,0,0.25,24,24,54,0.08,1.2
13,2,655,169.831,-198.846,618,0.84892,0,0.528522,0.528522,0,-0.84892,0,1,0,0.25,24,24,54,0.08,1.2
13,2,656,198.846,-169.831,618,0.755789,0,0.654815,0.654815,0,-0.755789,0,1,0,0.25,24,24,54,0.08,1.2
13,2,657,222.965,-136.633,618,0.644048,0,0.764985,0.764985,0,-0.644048,0,1,0,0.25,24,24,54,0.08,1.2
13,2,658,241.594,-100.072,618,0.516449,0,0.856318,0.856318,0,-0.516449,0,1,0,0.25,24,24,54,0.08,1.2
13,2,659,254.275,-61.046,618,0.376133,0,0.926566,0.926566,0,-0.376133,0,1,0,0.25,24,24,54,0.08,1.2
13,2,660,260.694,-20.5171,618,0.226556,0,0.973998,0.973998,0,-0.226556,0,1,0,0.25,24,24,54,0.08,1.2
13,2,661,260.694,20.5171,618,0.0713994,0,0.997448,0.997448,0,-0.0713994,0,1,0,0.25,24,24,54,0.08,1.2
13,2,662,254.275,61.046,618,-0.0855149,0,0.996337,0.996337,0,0.0855149,0,1,0,0.25,24,24,54,0.08,1.2
13,2,663,241.594,100.072,618,-0.240323,0,0.970693,0.970693,0,0.240323,0,1,0,0.25,24,24,54,0.08,1.2
13,2,664,222.965,136.633,618,-0.389215,0,0.921147,0.921147,0,0.389215,0,1,0,0.25,24,24,54,0.08,1.2
13,2,665,198.846,169.831,618,-0.528522,0,0.84892,0.84892,0,0.528522,0,1,0,0.25,24,24,54,0.08,1.2
13,2,666,169.831,198.846,618,-0.654815,0,0.755789,0.755789,0,0.654815,0,1,0,0.25,24,24,54,0.08,1.2
13,2,667,136.633,222.965,618,-0.764985,0,0.644048,0.644048,0,0.764985,0,1,0,0.25,24,24,54,0.08,1.2
13,2,668,100.072,241.594,618,-0.856318,0,0.516449,0.516449,0,0.856318,0,1,0,0.25,24,24,54,0.08,1.2
13,2,669,61.046,254.275,618,-0.926566,0,0.376133,0.376133,0,0.926566,0,1,0,0.25,24,24,54,0.08,1.2
13,2,670,20.5171,260.694,618,-0.973998,0,0.226556,0.226556,0,0.973998,0,1,0,0.25,24,24,54,0.08,1.2
13,2,671,-20.5171,260.694,618,-0.997448,0,0.0713994,0.0713994,0,0.997448,0,1,0,0.25,24,24,54,0.08,1.2
13,2,672,-61.046,254.275,618,-0.996337,0,-0.0855149,-0.0855149,0,0.996337,0,1,0,0.25,24,24,54,0.08,1.2
13,2,673,-100.072,241.594,618,-0.970693,0,-0.240323,-0.240323,0,0.970693,0,1,0,0.25,24,24,54,0.08,1.2
13,2,674,-136.633,222.965,618,-0.921147,0,-0.389215,-0.389215,0,0.921147,0,1,0,0.25,24,24,54,0.08,1.2
13,2,675,-169.831,198.846,618,-0.84892,0,-0.528522,-0.528522,0,0.84892,0,1,0,0.25,24,24,54,0.08,1.2
13,2,676,-198.846,169.831,618,-0.755789,0,-0.654815,-0.654815,0,0.755789,0,1,0,0.25,24,24,54,0.08,1.2
13,2,677,-222.965,136.633,618,-0.644048,0,-0.764985,-0.764985,0,0.644048,0,1,0,0.25,24,24,54,0.08,1.2
13,2,678,-241.594,100.072,618,-0.516449,0,-0.856318,-0.856318,0,0.516449,0,1,0,0.25,24,24,54,0.08,1.2
13,2,679,-254.275,61.046,618,-0.376133,0,-0.926566,-0.926566,0,0.376133,0,1,0,0.25,24,24,54,0.08,1.2
13,2,680,-260.694,20.5171,618,-0.226556,0,-0.973998,-0.973998,0,0.226556,0,1,0,0.25,24,24,54,0.08,1.2
13,2,681,-257.703,-20.2817,721,-0.0713994,0,-0.997448,-0.997448,0,0.0713994,0,1,0,0.25,24,24,54,0.08,1.2
13,2,682,-251.358,-60.3456,721,0.0855149,0,-0.996337,-0.996337,0,-0.0855149,0,1,0,0.25,24,24,54,0.08,1.2
13,2,683,-238.823,-98.9237,721,0.240323,0,-0.970693,-0.970693,0,-0.240323,0,1,0,0.25,24,24,54,0.08,1.2
13,2,684,-220.407,-135.066,721,0.389215,0,-0.921147,-0.921147,0,-0.389215,0,1,0,0.25,24,24,54,0.08,1.2
13,2,685,-196.565,-167.882,721,0.528522,0,-0.84892,-0.84892,0,-0.528522,0,1,0,0.25,24,24,54,0.08,1.2
13,2,686,-167.882,-196.565,721,0.654815,0,-0.755789,-0.755789,0,-0.654815,0,1,0,0.25,24,24,54,0.08,1.2
13,2,687,-135.066,-220.407,721,0.764985,0,-0.644048,-0.644048,0,-0.764985,0,1,0,0.25,24,24,54,0.08,1.2
13,2,688,-98.9237,-238.823,721,0.856318,0,-0.516449,-0.516449,0,-0.856318,0,1,0,0.25,24,24,54,0.08,1.2
13,2,689,-60.3456,-251.358,721,0.926566,0,-0.376133,-0.376133,0,-0.926566,0,1,0,0.25,24,24,54,0.08,1.2
13,2,690,-20.2817,-257.703,721,0.973998,0,-0.226556,-0.226556,0,-0.973998,0,1,0,0.25,24,24,54,0.08,1.2
13,2,691,20.2817,-257.703,721,0.997448,0,-0.0713994,-0.0713994,0,-0.997448,0,1,0,0.25,24,24,54,0.08,1.2
13,2,692,60.3456,-251.358,721,0.996337,0,0.0855149,0.0855149,0,-0.996337,0,1,0,0.25,24,24,54,0.08,1.2
13,2,693,98.9237,-238.823,721,0.970693,0,0.240323,0.240323,0,-0.970693,0,1,0,0.25,24,24,54,0.08,1.2
13,2,694,135.066,-220.407,721,0.921147,0,0.389215,0.389215,0,-0.921147,0,1,0,0.25,24,24,54,0.08,1.2
13,2,695,167.882,-196.565,721,0.84892,0,0.528522,0.528522,0,-0.84892,0,1,0,0.25,24,24,54,0.08,1.2
13,2,696,196.565,-167.882,721,0.755789,0,0.654815,0.654815,0,-0.755789,0,1,0,0.25,24,24,54,0.08,1.2
13,2,697,220.407,-135.066,721,0.644048,0,0.764985,0.764985,0,-0.644048,0,1,0,0.25,24,24,54,0.08,1.2
13,2,698,238.823,-98.9237,721,0.516449,0,0.856318,0.856318,0,-0.516449,0,1,0,0.25,24,24,54,0.08,1.2
13,2,699,251.358,-60.3456,721,0.376133,0,0.926566,0.926566,0,-0.376133,0,1,0,0.25,24,24,54,0.08,1.2
13,2,700,257.703,-20.2817,721,0.226556,0,0.973998,0.973998,0,-0.226556,0,1,0,0.25,24,24,54,0.08,1.2
13,2,701,257.703,20.2817,721,0.0713994,0,0.997448,0.997448,0,-0.0713994,0,1,0,0.25,24,24,54,0.08,1.2
13,2,702,251.358,60.3456,721,-0.0855149,0,0.996337,0.996337,0,0.0855149,0,1,0,0.25,24,24,54,0.08,1.2
13,2,703,238.823,98.9237,721,-0.240323,0,0.970693,0.970693,0,0.240323,0,1,0,0.25,24,24,54,0.08,1.2
13,2,704,220.407,135.066,721,-0.389215,0,0.921147,0.921147,0,0.389215,0,1,0,0.25,24,24,54,0.08,1.2
13,2,705,196.565,167.882,721,-0.528522,0,0.84892,0.84892,0,0.528522,0,1,0,0.25,24,24,54,0.08,1.2
13,2,706,167.882,196.565,721,-0.654815,0,0.755789,0.755789,0,0.654815,0,1,0,0.25,24,24,54,0.08,1.2
13,2,707,135.066,220.407,721,-0.764985,0,0.644048,0.644048,0,0.764985,0,1,0,0.25,24,24,54,0.08,1.2
13,2,708,98.9237,238.823,721,-0.856318,0,0.516449,0.516449,0,0.856318,0,1,0,0.25,24,24,54,0.08,1.2
13,2,709,60.3456,251.358,721,-0.926566,0,0.376133,0.376133,0,0.926566,0,1,0,0.25,24,24,54,0.08,1.2
13,2,710,20.2817,257.703,721,-0.973998,0,0.226556,0.226556,0,0.973998,0,1,0,0.25,24,24,54,0.08,1.2
13,2,711,-20.2817,257.703,721,-0.997448,0,0.0713994,0.0713994,0,0.997448,0,1,0,0.25,24,24,54,0.08,1.2
13,2,712,-60.3456,251.358,721,-0.996337,0,-0.0855149,-0.0855149,0,0.996337,0,1,0,0.25,24,24,54,0.08,1.2
13,2,713,-98.9237,238.823,721,-0.970693,0,-0.240323,-0.240323,0,0.970693,0,1,0,0.25,24,24,54,0.08,1.2
13,2,714,-135.066,220.407,721,-0.921147,0,-0.389215,-0.389215,0,0.921147,0,1,0,0.25,24,24,54,0.08,1.2
13,2,715,-167.882,196.565,721,-0.84892,0,-0.528522,-0.528522,0,0.84892,0,1,0,0.25,24,24,54,0.08,1.2
13,2,716,-196.565,167.882,721,-0.755789,0,-0.654815,-0.654815,0,0.755789,0,1,0,0.25,24,24,54,0.08,1.2
13,2,717,-220.407,135.066,721,-0.644048,0,-0.764985,-0.764985,0,0.644048,0,1,0,0.25,24,24,54,0.08,1.2
13,2,718,-238.823,98.9237,721,-0.516449,0,-0.856318,-0.856318,0,0.516449,0,1,0,0.25,24,24,54,0.08,1.2
13,2,719,-251.358,60.3456,721,-0.376133,0,-0.926566,-0.926566,0,0.376133,0,1,0,0.25,24,24,54,0.08,1.2
13,2,720,-257.703,20.2817,721,-0.226556,0,-0.973998,-0.973998,0,0.226556,0,1,0,0.25,24,24,54,0.08,1.2
13,2,721,-260.694,-20.5171,824,-0.0713994,0,-0.997448,-0.997448,0,0.0713994,0,1,0,0.25,24,24,54,0.08,1.2
13,2,722,-254.275,-61.046,824,0.0855149,0,-0.996337,-0.996337,0,-0.0855149,0,1,0,0.25,24,24,54,0.08,1.2
13,2,723,-241.594,-100.072,824,0.240323,0,-0.970693,-0.970693,0,-0.240323,0,1,0,0.25,24,24,54,0.08,1.2
13,2,724,-222.965,-136.633,824,0.389215,0,-0.921147,-0.921147,0,-0.389215,0,1,0,0.25,24,24,54,0.08,1.2
13,2,725,-198.846,-169.831,824,0.528522,0,-0.84892,-0.84892,0,-0.528522,0,1,0,0.25,24,24,54,0.08,1.2
13,2,726,-169.831,-198.846,824,0.654815,0,-0.755789,-0.755789,0,-0.654815,0,1,0,0.25,24,24,54,0.08,1.2
13,2,727,-136.633,-222.965,824,0.764985,0,-0.644048,-0.644048,0,-0.764985,0,1,0,0.25,24,24,54,0.08,1.2
13,2,728,-100.072,-241.594,824,0.856318,0,-0.516449,-0.516449,0,-0.856318,0,1,0,0.25,24,24,54,0.08,1.2
13,2,729,-61.046,-254.275,824,0.926566,0,-0.376133,-0.376133,0,-0.926566,0,1,0,0.25,24,24,54,0.08,1.2
13,2,730,-20.5171,-260.694,824,0.973998,0,-0.226556,-0.226556,0,-0.973998,0,1,0,0.25,24,24,54,0.08,1.2
13,2,731,20.5171,-260.694,824,0.997448,0,-0.0713994,-0.0713994,0,-0.997448,0,1,0,0.25,24,24,54,0.08,1.2
13,2,732,61.046,-254.275,824,0.996337,0,0.0855149,0.0855149,0,-0.996337,0,1,0,0.25,24,24,54,0.08,1.2
13,2,733,100.072,-241.594,824,0.970693,0,0.240323,0.240323,0,-0.970693,0,1,0,0.25,24,24,54,0.08,1.2
13,2,734,136.633,-222.965,824,0.921147,0,0.389215,0.389215,0,-0.921147,0,1,0,0.25,24,24,54,0.08,1.2
13,2,735,169.831,-198.846,824,0.84892,0,0.528522,0.528522,0,-0.84892,0,1,0,0.25,24,24,54,0.08,1.2
13,2,736,198.846,-169.831,824,0.755789,0,0.654815,0.654815,0,-0.755789,0,1,0,0.25,24,24,54,0.08,1.2
13,2,737,222.965,-136.633,824,0.644048,0,0.764985,0.764985,0,-0.644048,0,1,0,0.25,24,24,54,0.08,1.2
13,2,738,241.594,-100.072,824,0.516449,0,0.856318,0.856318,0,-0.516449,0,1,0,0.25,24,24,54,0.08,1.2
13,2,739,254.275,-61.046,824,0.376133,0,0.926566,0.926566,0,-0.376133,0,1,0,0.25,24,24,54,0.08,1.2
13,2,740,260.694,-20.5171,824,0.226556,0,0.973998,0.973998,0,-0.226556,0,1,0,0.25,24,24,54,0.08,1.2
13,2,741,260.694,20.5171,824,0.0713994,0,0.997448,0.997448,0,-0.0713994,0,1,0,0.25,24,24,54,0.08,1.2
13,2,742,254.275,61.046,824,-0.0855149,0,0.996337,0.996337,0,0.0855149,0,1,0,0.25,24,24,54,0.08,1.2
13,2,743,241.594,100.072,824,-0.240323,0,0.970693,0.970693,0,0.240323,0,1,0,0.25,24,24,54,0.08,1.2
13,2,744,222.965,136.633,824,-0.389215,0,0.921147,0.921147,0,0.389215,0,1,0,0.25,24,24,54,0.08,1.2
13,2,745,198.846,169.831,824,-0.528522,0,0.84892,0.84892,0,0.528522,0,1,0,0.25,24,24,54,0.08,1.2
13,2,746,169.831,198.846,824,-0.654815,0,0.755789,0.755789,0,0.654815,0,1,0,0.25,24,24,54,0.08,1.2
13,2,747,136.633,222.965,824,-0.764985,0,0.644048,0.644048,0,0.764985,0,1,0,0.25,24,24,54,0.08,1.2
13,2,748,100.072,241.594,824,-0.856318,0,0.516449,0.516449,0,0.856318,0,1,0,0.25,24,24,54,0.08,1.2
13,2,749,61.046,254.275,824,-0.926566,0,0.376133,0.376133,0,0.926566,0,1,0,0.25,24,24,54,0.08,1.2
13,2,750,20.5171,260.694,824,-0.973998,0,0.226556,0.226556,0,0.973998,0,1,0,0.25,24,24,54,0.08,1.2
13,2,751,-20.5171,260.694,824,-0.997448,0,0.0713994,0.0713994,0,0.997448,0,1,0,0.25,24,24,54,0.08,1.2
13,2,752,-61.046,254.275,824,-0.996337,0,-0.0855149,-0.0855149,0,0.996337,0,1,0,0.25,24,24,54,0.08,1.2
13,2,753,-100.072,241.594,824,-0.970693,0,-0.240323,-0.240323,0,0.970693,0,1,0,0.25,24,24,54,0.08,1.2
13,2,754,-136.633,222.965,824,-0.921147,0,-0.389215,-0.389215,0,0.921147,0,1,0,0.25,24,24,54,0.08,1.2
13,2,755,-169.831,198.846,824,-0.84892,0,-0.528522,-0.528522,0,0.84892,0,1,0,0.25,24,24,54,0.08,1.2
13,2,756,-198.846,169.831,824,-0.755789,0,-0.654815,-0.654815,0,0.755789,0,1,0,0.25,24,24,54,0.08,1.2
13,2,757,-222.965,136.633,824,-0.644048,0,-0.764985,-0.764985,0,0.644048,0,1,0,0.25,24,24,54,0.08,1.2
13,2,758,-241.594,100.072,824,-0.516449,0,-0.856318,-0.856318,0,0.516449,0,1,0,0.25,24,24,54,0.08,1.2
13,2,759,-254.275,61.046,824,-0.376133,0,-0.926566,-0.926566,0,0.376133,0,1,0,0.25,24,24,54,0.08,1.2
13,2,760,-260.694,20.5171,824,-0.226556,0,-0.973998,-0.973998,0,0.226556,0,1,0,0.25,24,24,54,0.08,1.2
13,2,761,-257.703,-20.2817,927,-0.0713994,0,-0.997448,-0.997448,0,0.0713994,0,1,0,0.25,24,24,54,0.08,1.2
13,2,762,-251.358,-60.3456,927,0.0855149,0,-0.996337,-0.996337,0,-0.0855149,0,1,0,0.25,24,24,54,0.08,1.2
13,2,763,-238.823,-98.9237,927,0.240323,0,-0.970693,-0.970693,0,-0.240323,0,1,0,0.25,24,24,54,0.08,1.2
13,2,764,-220.407,-135.066,927,0.389215,0,-0.921147,-0.921147,0,-0.389215,0,1,0,0.25,24,24,54,0.08,1.2
